"real","imag"
0.99982248750474,-0.000176854738775453
0.99982248750474,0.000176854738775453
0.0277356261144679,1.43350407830865e-23
0.00149236510745276,0.00192982781854209
0.00149236510745277,-0.00192982781854212
0.000132640751153284,-0.00078845634813016
0.000132640751153284,0.000788456348130162
