"real","imag"
0.99964801349144,-0.00035407610806517
0.99964801349144,0.00035407610806517
0.0282545433216528,-2.60933133566275e-16
0.00563656731996643,0.000566329659972857
0.00563656731996645,-0.00056632965997287
0.000194960011232369,-0.00115969926085031
0.000194960011232369,0.00115969926085031
