"real","imag"
0.963185322126843,-0.035710023049566
0.963185322126843,0.035710023049566
0.00161543171582003,2.62895734178351e-22
0.000693492486095504,-2.26106386791193e-23
2.83865992039383e-05,-9.63675845582095e-27
9.40520831703441e-07,-1.83367496086824e-05
9.40520831703442e-07,1.83367496086824e-05
1.27407268464562e-05,-1.66912123927561e-21
1.87873094120298e-06,-1.0738086198115e-06
1.87873094120298e-06,1.0738086198115e-06
1.06677444875507e-06,-8.10516919595355e-23
