"real","imag"
0.999263676569128,-0.000742441586448882
0.999263676569127,0.000742441586448949
0.0019176254914303,-5.84757030924757e-22
0.000348991472074542,0.000719047089880559
0.000348991472074571,-0.000719047089880577
0.000108438583219576,-0.000259616437617283
0.00010843858321958,0.000259616437617285
