"real","imag"
0.99780131692697,-0.00223036070694963
0.99780131692697,0.00223036070694969
0.003773298349207,-3.92155529824633e-20
0.00322967976254834,0.000253080018146757
0.00322967976254834,-0.000253080018146757
0.000232177163173679,-0.000464801815327953
0.000232177163173678,0.000464801815327955
