"real","imag"
0.998514060961163,-0.00148557847997535
0.998514060961164,0.00148557847997535
0.0217356533134648,-1.82696621974701e-20
0.0222084067355374,-1.76301212424554e-17
0.0135818279893961,6.60098833757159e-18
