"real","imag"
0.999999999999984,3.73590047786353e-14
1.00000000000002,-3.73590047786376e-14
0.014893847714955,-2.34868154092811e-26
0.000898846624190873,3.63555257855125e-28
0.00039676679023714,-5.417069861249e-29
