"real","imag"
0.999999999997618,5.25168797335936e-12
1.00000000000238,-5.25168797340828e-12
0.0302094093882202,-5.79757046956583e-25
0.0119168681556209,8.26984319561807e-26
0.0012393195461794,7.96026288800494e-29
