"real","imag"
0.961653874840912,-0.0352645737870682
0.961653874841416,0.0352645737871052
9.68280256028543e-05,3.22853694310857e-05
9.68280256028544e-05,-3.22853694310857e-05
4.71834009064907e-05,-1.37514852069688e-18
7.09182793708203e-06,-8.08731653972394e-06
7.09182793708196e-06,8.08731653972397e-06
