"real","imag"
0.9999999990237,3.1991140165964e-09
1.0000000009763,-3.1991140250894e-09
0.481927710843373,-8.95142703444289e-19
0.028938046978539,-2.67433671190759e-22
0.0127271723925834,-0.00150005208815974
0.0127271723925834,0.00150005208815973
0.00983943837129864,2.85498761871094e-18
0.000350655718703151,0.00104933535050958
0.000350655718703151,-0.00104933535050958
