"real","imag"
1.00000000003644,-4.35577547064908e-11
0.99999999996357,4.35577587316492e-11
0.767459708365306,2.96115720621879e-17
0.104132552893562,0.0572872197614319
0.104132552893562,-0.0572872197614319
