"real","imag"
0.999614165065963,-0.000360826662838748
0.999614165065962,0.000360826662838748
0.0182503401446315,0.0497320036481018
0.0182503401446315,-0.0497320036481018
0.0125466236091663,-2.14002208773942e-19
0.000732056822947508,-0.00178112656482439
0.000732056822947483,0.00178112656482442
