"real","imag"
0.962789158264776,-0.0353186939000073
0.962789158265278,0.035318693900044
0.00200458631836203,5.34834468842746e-22
2.64558262318323e-05,7.20215570817782e-05
2.64558262318323e-05,-7.20215570817782e-05
5.47951282195294e-05,1.64977603209738e-19
5.15159166695363e-05,-1.32316676677021e-19
7.36695507843085e-07,7.11448780855864e-07
7.36695507843085e-07,-7.11448780855864e-07
