"real","imag"
0.994486781058546,-0.00551371981970607
0.994486781058543,0.00551371981971034
0.0069639795259306,-3.40311929616171e-19
0.000927387617843161,0.000125556248630619
0.000927387617843445,-0.000125556248631543
0.00061120616894928,-0.000102686555107209
0.00061120616895187,0.000102686555108483
