"real","imag"
0.579054944422151,-0.275747349054246
0.579054944422151,0.275747349054246
0.000522948689806404,9.36809529671102e-18
2.96894029725087e-06,9.72611558005927e-05
2.96894029725088e-06,-9.72611558005924e-05
2.67413772258874e-05,-3.3760819188831e-21
